County,incomegpnew,freq,perc,perc_label
Trans Nzoia,"KSh 10,001-20,000",34,7.981220657277,8.0%
Busia,"KSh 5,001 - 10,000",81,16.2,16.2%
Machakos,"KSh 1 - 1,000",109,15.5714285714286,15.6%
Kisumu,"KSh 1,001 - 3,000",183,32.972972972973,33.0%
Murang'a,"KSh 5,001 - 10,000",98,24.8730964467005,24.9%
Nyeri,"KSh 3,001 - 5,000",93,17.6136363636364,17.6%
Baringo,"KSh 5,001 - 10,000",97,21.7977528089888,21.8%
Migori,"KSh 1,001 - 3,000",181,32.1492007104796,32.1%
Nyeri,"KSh 1,001 - 3,000",87,16.4772727272727,16.5%
Kitui,"KSh 1 - 1,000",81,16.7355371900826,16.7%
Bomet,"KSh 3,001 - 5,000",104,21.3991769547325,21.4%
Garissa,"KSh 10,001-20,000",109,27.8061224489796,27.8%
Kiambu,"KSh 10,001-20,000",110,21.6535433070866,21.7%
Nyamira,"KSh 3,001 - 5,000",102,20.3187250996016,20.3%
Taita-Taveta,"KSh 1,001 - 3,000",79,18.4579439252336,18.5%
Kericho,"KSh 1 - 1,000",45,8.94632206759443,8.9%
Kisii,"KSh 1 - 1,000",97,17.7981651376147,17.8%
Baringo,"KSh 1 - 1,000",26,5.84269662921348,5.8%
Kirinyaga,"KSh 5,001 - 10,000",86,22.1649484536082,22.2%
Homabay,"KSh 1,001 - 3,000",177,34.0384615384615,34.0%
Kakamega,"KSh 3,001 - 5,000",75,12.6262626262626,12.6%
Baringo,"KSh 1,001 - 3,000",189,42.4719101123596,42.5%
Wajir,"KSh 20,001 - 50,000",42,9.2511013215859,9.3%
Homabay,"KSh 3,001 - 5,000",101,19.4230769230769,19.4%
Tana River,"KSh 3,001 - 5,000",121,30.5555555555556,30.6%
Narok,"KSh 3,001 - 5,000",70,19.2307692307692,19.2%
Laikipia,"KSh 10,001-20,000",44,14.4262295081967,14.4%
Laikipia,"KSh 3,001 - 5,000",42,13.7704918032787,13.8%
West Pokot,"KSh 5,001 - 10,000",67,13.2936507936508,13.3%
Busia,"KSh 1,001 - 3,000",165,33,33.0%
Bomet,"KSh 1,001 - 3,000",134,27.5720164609054,27.6%
Garissa,"KSh 1,001 - 3,000",25,6.37755102040816,6.4%
Makueni,"KSh 1,001 - 3,000",104,23.7442922374429,23.7%
Migori,"KSh 10,001-20,000",43,7.63765541740675,7.6%
Nyandarua,"KSh 1,001 - 3,000",84,23.5294117647059,23.5%
Kiambu,"KSh 3,001 - 5,000",52,10.2362204724409,10.2%
Nakuru,"KSh 5,001 - 10,000",205,25.4658385093168,25.5%
Marsabit,"KSh 20,001 - 50,000",23,4.27509293680297,4.3%
Mandera,"KSh 5,001 - 10,000",101,23.7647058823529,23.8%
Nandi,"KSh 1,001 - 3,000",106,25.9168704156479,25.9%
Mandera,"KSh 1,001 - 3,000",33,7.76470588235294,7.8%
Turkana,"KSh 1,001 - 3,000",189,35.195530726257,35.2%
Wajir,"KSh 10,001-20,000",95,20.9251101321586,20.9%
Migori,"KSh 3,001 - 5,000",86,15.2753108348135,15.3%
Trans Nzoia,"KSh 5,001 - 10,000",94,22.0657276995305,22.1%
Meru,"KSh 5,001 - 10,000",196,35.7664233576642,35.8%
Embu,"KSh 1,001 - 3,000",67,17.4025974025974,17.4%
Taita-Taveta,"KSh 20,001 - 50,000",28,6.54205607476636,6.5%
Kilifi,"KSh 20,001 - 50,000",15,4.13223140495868,4.1%
Turkana,"KSh 5,001 - 10,000",95,17.6908752327747,17.7%
Kitui,"KSh 3,001 - 5,000",98,20.2479338842975,20.2%
Nyamira,"KSh 5,001 - 10,000",93,18.5258964143426,18.5%
Samburu,"KSh 5,001 - 10,000",49,17.3758865248227,17.4%
Uasin Gishu,"KSh 1,001 - 3,000",146,27.9693486590038,28.0%
Trans Nzoia,"KSh 3,001 - 5,000",93,21.830985915493,21.8%
Turkana,"KSh 10,001-20,000",25,4.65549348230913,4.7%
Kericho,"KSh 3,001 - 5,000",83,16.5009940357853,16.5%
Isiolo,"KSh 5,001 - 10,000",107,28.0839895013123,28.1%
Kisumu,"KSh 5,001 - 10,000",107,19.2792792792793,19.3%
Elgeyo-Marakwet,"KSh 1,001 - 3,000",137,33.0120481927711,33.0%
Taita-Taveta,"KSh 10,001-20,000",64,14.9532710280374,15.0%
Elgeyo-Marakwet,"KSh 3,001 - 5,000",65,15.6626506024096,15.7%
Vihiga,"KSh 1,001 - 3,000",162,32.7272727272727,32.7%
Isiolo,"KSh 3,001 - 5,000",103,27.0341207349081,27.0%
Taita-Taveta,"KSh 3,001 - 5,000",81,18.9252336448598,18.9%
Kisumu,"KSh 20,001 - 50,000",33,5.94594594594595,5.9%
Elgeyo-Marakwet,"KSh 5,001 - 10,000",67,16.144578313253,16.1%
Makueni,"KSh 5,001 - 10,000",124,28.310502283105,28.3%
Murang'a,"KSh 3,001 - 5,000",68,17.258883248731,17.3%
Machakos,"KSh 5,001 - 10,000",174,24.8571428571429,24.9%
Meru,"KSh 1,001 - 3,000",78,14.2335766423358,14.2%
Lamu,"KSh 1 - 1,000",33,8.57142857142857,8.6%
Tana River,"KSh 5,001 - 10,000",79,19.949494949495,19.9%
Kiambu,"KSh 1,001 - 3,000",51,10.0393700787402,10.0%
Machakos,"KSh 1,001 - 3,000",139,19.8571428571429,19.9%
Taita-Taveta,"KSh 5,001 - 10,000",107,25,25.0%
Embu,"KSh 20,001 - 50,000",16,4.15584415584416,4.2%
Meru,"KSh 10,001-20,000",57,10.4014598540146,10.4%
Samburu,"KSh 1,001 - 3,000",92,32.6241134751773,32.6%
Marsabit,"KSh 5,001 - 10,000",227,42.1933085501859,42.2%
Kwale,"KSh 5,001 - 10,000",89,20,20.0%
Nyamira,"KSh 1,001 - 3,000",185,36.8525896414343,36.9%
Kisii,"KSh 1,001 - 3,000",182,33.394495412844,33.4%
Busia,"KSh 3,001 - 5,000",78,15.6,15.6%
Garissa,"KSh 5,001 - 10,000",121,30.8673469387755,30.9%
Bungoma,"KSh 1 - 1,000",66,13.7214137214137,13.7%
Kisumu,"KSh 10,001-20,000",52,9.36936936936937,9.4%
Busia,"KSh 1 - 1,000",112,22.4,22.4%
Laikipia,"KSh 5,001 - 10,000",79,25.9016393442623,25.9%
Makueni,"KSh 1 - 1,000",52,11.8721461187215,11.9%
Isiolo,"KSh 1,001 - 3,000",73,19.1601049868766,19.2%
Vihiga,"KSh 1 - 1,000",72,14.5454545454545,14.5%
Nandi,"KSh 1 - 1,000",38,9.29095354523227,9.3%
Kericho,"KSh 1,001 - 3,000",132,26.2425447316103,26.2%
Kiambu,"KSh 5,001 - 10,000",123,24.2125984251969,24.2%
Bomet,"KSh 1 - 1,000",83,17.0781893004115,17.1%
Kajiado,"KSh 3,001 - 5,000",81,16.6666666666667,16.7%
Nyeri,"KSh 5,001 - 10,000",123,23.2954545454545,23.3%
Kajiado,"KSh 20,001 - 50,000",36,7.40740740740741,7.4%
Nairobi City,"KSh 5,001 - 10,000",112,17.92,17.9%
Nairobi City,"KSh 1 - 1,000",35,5.6,5.6%
Samburu,"KSh 3,001 - 5,000",80,28.3687943262411,28.4%
Narok,"KSh 1,001 - 3,000",86,23.6263736263736,23.6%
Nyeri,"KSh 1 - 1,000",37,7.00757575757576,7.0%
Embu,"KSh 5,001 - 10,000",83,21.5584415584416,21.6%
Bungoma,"KSh 3,001 - 5,000",65,13.5135135135135,13.5%
Homabay,"KSh 1 - 1,000",134,25.7692307692308,25.8%
Machakos,"KSh 10,001-20,000",89,12.7142857142857,12.7%
Kisumu,"KSh 1 - 1,000",95,17.1171171171171,17.1%
Meru,"KSh 1 - 1,000",30,5.47445255474453,5.5%
Nyamira,"KSh 10,001-20,000",31,6.17529880478088,6.2%
Kwale,"KSh 3,001 - 5,000",60,13.4831460674157,13.5%
Vihiga,"KSh 5,001 - 10,000",66,13.3333333333333,13.3%
Nandi,"KSh 3,001 - 5,000",111,27.1393643031785,27.1%
Murang'a,"KSh 1,001 - 3,000",122,30.9644670050761,31.0%
Kwale,"KSh 1,001 - 3,000",114,25.6179775280899,25.6%
Nakuru,"KSh 1,001 - 3,000",119,14.7826086956522,14.8%
Uasin Gishu,"KSh 5,001 - 10,000",63,12.0689655172414,12.1%
Nandi,"KSh 10,001-20,000",16,3.9119804400978,3.9%
Kisumu,"KSh 3,001 - 5,000",80,14.4144144144144,14.4%
Machakos,"KSh 3,001 - 5,000",124,17.7142857142857,17.7%
Mombasa,"KSh 10,001-20,000",76,20.8791208791209,20.9%
Kakamega,"KSh 1 - 1,000",98,16.4983164983165,16.5%
Kajiado,"KSh 5,001 - 10,000",147,30.2469135802469,30.2%
Laikipia,"KSh 1,001 - 3,000",75,24.5901639344262,24.6%
Nairobi City,"KSh 20,001 - 50,000",92,14.72,14.7%
Garissa,"KSh 20,001 - 50,000",62,15.8163265306122,15.8%
Nyeri,"KSh 10,001-20,000",53,10.0378787878788,10.0%
Kakamega,"KSh 1,001 - 3,000",132,22.2222222222222,22.2%
Mombasa,"KSh 20,001 - 50,000",35,9.61538461538462,9.6%
Mombasa,"KSh 5,001 - 10,000",101,27.7472527472528,27.7%
Uasin Gishu,"KSh 1 - 1,000",67,12.8352490421456,12.8%
Narok,"KSh 5,001 - 10,000",61,16.7582417582418,16.8%
Siaya,"KSh 1,001 - 3,000",176,36.4389233954451,36.4%
Tana River,"KSh 10,001-20,000",33,8.33333333333333,8.3%
Nakuru,"KSh 3,001 - 5,000",129,16.0248447204969,16.0%
Trans Nzoia,"KSh 1,001 - 3,000",85,19.9530516431925,20.0%
Migori,"KSh 1 - 1,000",134,23.8010657193606,23.8%
Baringo,"KSh 3,001 - 5,000",97,21.7977528089888,21.8%
Tharaka-Nithi,"KSh 3,001 - 5,000",61,16.4420485175202,16.4%
Kajiado,"KSh 1,001 - 3,000",61,12.5514403292181,12.6%
Nairobi City,"KSh 10,001-20,000",145,23.2,23.2%
Marsabit,"KSh 1,001 - 3,000",55,10.2230483271375,10.2%
Nakuru,"KSh 1 - 1,000",63,7.82608695652174,7.8%
Nyandarua,"KSh 5,001 - 10,000",94,26.3305322128852,26.3%
Kirinyaga,"KSh 1 - 1,000",61,15.7216494845361,15.7%
Tharaka-Nithi,"KSh 1,001 - 3,000",73,19.6765498652291,19.7%
Marsabit,"KSh 3,001 - 5,000",104,19.3308550185874,19.3%
Kirinyaga,"KSh 20,001 - 50,000",23,5.92783505154639,5.9%
Kisii,"KSh 5,001 - 10,000",86,15.7798165137615,15.8%
Lamu,"KSh 3,001 - 5,000",76,19.7402597402597,19.7%
Marsabit,"KSh 1 - 1,000",32,5.94795539033457,5.9%
Meru,"KSh 20,001 - 50,000",22,4.01459854014599,4.0%
West Pokot,"KSh 1,001 - 3,000",188,37.3015873015873,37.3%
Nakuru,"KSh 10,001-20,000",126,15.6521739130435,15.7%
Siaya,"KSh 3,001 - 5,000",79,16.3561076604555,16.4%
Mandera,"KSh 10,001-20,000",97,22.8235294117647,22.8%
West Pokot,"KSh 1 - 1,000",104,20.6349206349206,20.6%
Kwale,"KSh 10,001-20,000",46,10.3370786516854,10.3%
Murang'a,"KSh 1 - 1,000",49,12.4365482233503,12.4%
Wajir,"KSh 5,001 - 10,000",129,28.4140969162996,28.4%
Bungoma,"KSh 10,001-20,000",25,5.1975051975052,5.2%
Nyandarua,"KSh 10,001-20,000",38,10.6442577030812,10.6%
Siaya,"KSh 5,001 - 10,000",83,17.184265010352,17.2%
Vihiga,"KSh 3,001 - 5,000",77,15.5555555555556,15.6%
Wajir,"KSh 1,001 - 3,000",41,9.03083700440529,9.0%
Mandera,"KSh 3,001 - 5,000",64,15.0588235294118,15.1%
Kiambu,"KSh 1 - 1,000",24,4.7244094488189,4.7%
Bungoma,"KSh 1,001 - 3,000",90,18.7110187110187,18.7%
Kilifi,"KSh 5,001 - 10,000",77,21.2121212121212,21.2%
Uasin Gishu,"KSh 3,001 - 5,000",88,16.8582375478927,16.9%
Kwale,"KSh 20,001 - 50,000",23,5.1685393258427,5.2%
Siaya,"KSh 20,001 - 50,000",19,3.93374741200828,3.9%
Kisii,"KSh 3,001 - 5,000",95,17.4311926605505,17.4%
Nyandarua,"KSh 20,001 - 50,000",26,7.28291316526611,7.3%
Uasin Gishu,"KSh 10,001-20,000",39,7.47126436781609,7.5%
Busia,"KSh 20,001 - 50,000",28,5.6,5.6%
Kilifi,"KSh 1 - 1,000",39,10.7438016528926,10.7%
Samburu,"KSh 1 - 1,000",20,7.09219858156028,7.1%
Nakuru,"KSh 20,001 - 50,000",47,5.83850931677019,5.8%
Lamu,"KSh 5,001 - 10,000",97,25.1948051948052,25.2%
Lamu,"KSh 1,001 - 3,000",40,10.3896103896104,10.4%
Kajiado,"KSh 10,001-20,000",89,18.3127572016461,18.3%
Lamu,"KSh 10,001-20,000",61,15.8441558441558,15.8%
Kitui,"KSh 1,001 - 3,000",127,26.2396694214876,26.2%
Mandera,"KSh 20,001 - 50,000",37,8.70588235294118,8.7%
West Pokot,"KSh 3,001 - 5,000",79,15.6746031746032,15.7%
Kirinyaga,"KSh 1,001 - 3,000",96,24.7422680412371,24.7%
Kitui,"KSh 5,001 - 10,000",114,23.5537190082645,23.6%
Makueni,"KSh 10,001-20,000",45,10.2739726027397,10.3%
Kirinyaga,"KSh 10,001-20,000",35,9.02061855670103,9.0%
Busia,"KSh 50,001 - 100,000",3,0.6,0.6%
Homabay,"KSh 10,001-20,000",20,3.84615384615385,3.8%
Nyandarua,"KSh 1 - 1,000",22,6.1624649859944,6.2%
Turkana,"KSh 3,001 - 5,000",101,18.8081936685289,18.8%
Kakamega,"KSh 5,001 - 10,000",85,14.3097643097643,14.3%
Tharaka-Nithi,"KSh 5,001 - 10,000",64,17.2506738544474,17.3%
Machakos,"KSh 20,001 - 50,000",47,6.71428571428571,6.7%
Tana River,"KSh 20,001 - 50,000",11,2.77777777777778,2.8%
Bomet,"KSh 5,001 - 10,000",56,11.522633744856,11.5%
Tana River,"KSh 1,001 - 3,000",68,17.1717171717172,17.2%
Mombasa,"KSh 3,001 - 5,000",37,10.1648351648352,10.2%
